datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT)
2004-09-27 07:00:00,2.372124675265612,2.6378921494254195,1.6170567944103278,2.7533510740292737,0.4790021132226916
2004-09-27 08:00:00,1.323877626368945,1.646936086322976,0.7749704469130475,1.8451446391182704,0.5442723015506346
2004-09-27 09:00:00,-0.213551378679501,-0.3719700895627734,-0.3270190942562334,0.1809177124435129,-0.347753605597919
2004-09-27 10:00:00,-0.1436682420863899,-0.2063650228703872,-0.2334539445343132,0.4263789110681084,-0.1519430406140901
2004-09-27 11:00:00,-0.2834345152726122,-0.2792445991769176,-0.2230578167874333,0.4361973590130922,0.2831915482388628
2004-09-27 12:00:00,-0.3533176518657233,-0.3575785191399537,-0.3166229665093532,0.068005561076199,-0.3259968761552713
2004-09-27 13:00:00,-0.1436682420863899,-0.2056387965073656,-0.2334539445343132,-0.0596342622085906,-0.4347805233685096
2004-09-27 14:00:00,-0.3533176518657233,-0.2825159600450693,-0.2230578167874333,-0.0399973663186229,-0.2389699583846807
2004-09-27 15:00:00,-0.213551378679501,-0.2060165147960384,-0.1814733057999132,0.0287317692962637,-0.0649161228434995
2004-09-27 16:00:00,-0.0737851054932787,0.0097977054369098,0.047241504631447,0.0630963371037071,0.0438675243697386
2004-09-27 17:00:00,0.6949293970309441,1.1657586981010823,0.6190285307098473,0.5294726144904385,0.4790021132226916
2004-09-27 18:00:00,1.2539944897758333,1.4733673445843167,0.6710091694442474,0.8289352768124449,0.827109784305054
2004-09-27 19:00:00,1.533527036148278,1.7994861101419894,0.9932891295975274,1.2364008665292734,1.0446770787315305
2004-09-27 20:00:00,0.9744619434033888,1.1340063710182295,0.3695214647847272,0.9614843240697264,0.761839595977111
2004-09-27 21:00:00,0.2057474408791658,0.2904998071007013,-0.004739134102953,0.5245633905179466,0.391975195452101
2004-09-27 22:00:00,-0.4232007884588346,-0.3663294048838558,-0.3062268387624732,-0.2265478772733155,-0.1084295817287948
2004-09-27 23:00:00,-0.5629670616450568,-0.5046107426299644,-0.4725648827125534,-0.3983707163105323,-0.4347805233685096
2004-09-28 00:00:00,-0.7726164714243904,-0.7414422614774738,-0.6700913099032735,-0.4425537320629595,-0.5435641705817479
2004-09-28 01:00:00,-0.9123827446106128,-0.8255263357470901,-0.8156370983595936,-0.6536503628801117,-0.8046449238935196
2004-09-28 02:00:00,-1.1220321543899463,-0.862271228709533,-0.8884099925877535,-0.4769182998704029,-0.782888194450872
2004-09-28 03:00:00,-1.1919152909830577,-0.91806104405914,-0.9611828868159136,-0.5079925729731384,-0.7993889952354386
2004-09-28 04:00:00,-1.1220321543899463,-0.9145110873380702,-0.9507867590690338,-0.6438319149351278,-1.0657256772052914
2004-09-28 05:00:00,-0.982265881203724,-0.7935425703673595,-0.7740525873720735,-0.3541877005581051,-0.8916718416641102
2004-09-28 06:00:00,-0.6328501982381681,-0.5934490310930094,-0.4205842439781533,0.014004097378788,-0.6088343589096907
2004-09-28 07:00:00,0.2057474408791658,0.5452271606251794,0.4318982312660072,0.6374755418852606,0.2179213599109198
2004-09-28 08:00:00,1.533527036148278,2.018594216988305,1.637849049904088,1.275674658309209,0.5442723015506346
2004-09-28 09:00:00,1.3937607629620554,1.7801722065492551,1.0348736405850476,1.977693686375552,0.9141367020756446
2004-09-28 10:00:00,1.1142282165896111,1.4880964349130874,0.8893278521287273,2.1053335096603414,1.4580549381418355
2004-09-28 11:00:00,0.9045788068102776,1.2199728558864862,0.8373472133943273,1.530954304878788,1.5450818559124264
2004-09-28 12:00:00,1.184111353182722,1.6732532990440192,1.0868542793194476,1.20203629872183,1.4362982086991882
2004-09-28 13:00:00,1.3937607629620554,1.782043857899673,1.0764581515725675,1.4033144815939986,1.153460725944769
2004-09-28 14:00:00,0.9045788068102776,1.201384537680284,0.7853665746599272,1.1922178507768464,1.3927847498138928
2004-09-28 15:00:00,0.1358643042860546,0.3796235590219129,0.171995037594007,0.3281944316182702,0.1526511715829769
2004-09-28 16:00:00,0.7648125336240554,1.2226325420471629,0.7749704469130475,0.774933813115034,0.761839595977111
2004-09-28 17:00:00,1.8829427191138337,2.565922210326084,1.606660666663448,1.2904023302266847,1.3710280203712453
2004-09-28 18:00:00,3.2107223143829464,3.143354854895472,2.6566695690983284,2.2771563486975586,2.045486633093322
2004-09-28 19:00:00,3.769787407127835,3.213051708225592,2.9061766350234484,2.5373452192396297,2.1542702803065605
2004-09-28 20:00:00,1.6732933093345004,2.189503455702427,1.2220039400288878,1.4033144815939986,1.4145414792565405
2004-09-28 21:00:00,-0.0039019689001675,0.091659926272465,0.0264492491376868,0.0434594412137394,0.4137319248947487
2004-09-28 22:00:00,-0.4232007884588346,-0.4075902519216361,-0.3166229665093532,-0.2069109813833479,0.022110794927091
2004-09-28 23:00:00,-0.7027333348312792,-0.5869105672719602,-0.5869222879282334,-0.5063736437053543,-0.5435641705817479
2004-09-29 00:00:00,-0.7027333348312792,-0.6332035833795974,-0.5661300324344735,-0.4523721800079434,-0.5218074411391002
2004-09-29 01:00:00,-0.8424996080175017,-0.7856703260389628,-0.7532603318783136,-0.6487411389076198,-0.848158382778815
2004-09-29 02:00:00,-1.1220321543899463,-0.9145110873380702,-0.9507867590690338,-0.8254732019173285,-1.087482406647939
2004-09-29 03:00:00,-1.1919152909830577,-0.9203035918770168,-0.9715790145627936,-0.5148117469521402,-0.8461095599065722
2004-09-29 04:00:00,-1.080660928788424,-0.9145110873380702,-0.9507867590690338,-0.8647469936972637,-1.3485631599597108
2004-09-29 05:00:00,-1.1919152909830577,-0.91806104405914,-0.9715790145627936,-0.8745654416422476,-1.4138333482876535
2004-09-29 06:00:00,-0.982265881203724,-0.7930284614384495,-0.7636564596251936,-0.7174702745225064,-1.2397795127464726
2004-09-29 07:00:00,-0.0737851054932787,0.0893311671167008,0.213579548581527,0.1907361603884967,-0.347753605597919
2004-09-29 08:00:00,1.463643899555167,1.9717890148812272,1.731414199626008,1.7764155035033835,0.2614348187962151
2004-09-29 09:00:00,2.162475265486279,2.8715398006956443,1.7937909661072882,2.232973332945132,1.3057578320433023
2004-09-29 10:00:00,1.184111353182722,1.6662228857669956,1.0452697683319274,1.859872311035746,1.3927847498138928
2004-09-29 11:00:00,1.1142282165896111,1.4310407367800242,0.8061588301536876,1.6242295603561343,1.7626491503389028
2004-09-29 12:00:00,0.9045788068102776,1.243820294623994,0.8581394688880876,0.8387537247574288,1.501568397027131
2004-09-29 13:00:00,0.6949293970309441,1.068874918521236,0.4630866145066473,0.4754711507930275,0.827109784305054
2004-09-29 14:00:00,0.2057474408791658,0.4787090012763894,0.223975676328407,0.2545560720308916,0.4137319248947487
2004-09-29 15:00:00,0.4852799872516105,0.6259334261452908,0.4734827422535272,0.3625589994257136,0.827109784305054
2004-09-29 16:00:00,1.0443450799965,1.467898716308894,0.8893278521287273,0.990939667904678,1.6103520442403694
2004-09-29 17:00:00,1.323877626368945,1.7066001924975265,1.0660620238256877,1.0400319076295972,1.6973789620109598
2004-09-29 18:00:00,2.442007811858723,2.9232849170420727,2.0432980320324083,1.6684125761085618,2.045486633093322
2004-09-29 19:00:00,2.931189768010501,3.1624336116844938,2.3655779921856883,1.8500538630907624,1.98021644476538
2004-09-29 20:00:00,1.813059582520723,2.376527209644137,1.1908155567882477,1.4622251692639014,1.196974184830064
2004-09-29 21:00:00,-0.1436682420863899,-0.0075517883505155,0.099222143365847,-0.0007235745386876,0.5007588426653393
2004-09-29 22:00:00,-0.1436682420863899,-0.1230530047828182,-0.046323645090473,0.0532778891587233,0.326705007124158
2004-09-29 23:00:00,-0.6328501982381681,-0.560867326216301,-0.4413764994719134,-0.4327352841179757,-0.1954564994993854
2004-09-30 00:00:00,-0.8424996080175017,-0.6497656833332537,-0.5869222879282334,-0.6389226909626359,-0.6741045472376337
2004-09-30 01:00:00,-0.6499229739524038,-0.7171467343895125,-0.6285067989157536,-0.387478525439192,-0.3979956623888476
2004-09-30 02:00:00,-0.981809699358452,-0.8609567690649514,-0.8780138648408736,-0.4751464068063568,-0.7023382327262112
2004-09-30 03:00:00,-1.1098431044438135,-0.9244555399821608,-0.9819751423096736,-0.5176789566807031,-0.8236508559093824
2004-09-30 04:00:00,-1.0486203584611005,-0.9136533234425204,-0.9299945035752736,-0.4900005248002725,-0.862072716902498
2004-09-30 05:00:00,-0.9772652088013885,-0.7912110641694958,-0.7636564596251936,-0.4423192674780917,-0.8465358239538799
2004-09-30 06:00:00,-0.4016333065646667,-0.4723403234071574,-0.3374152220031133,-0.2973966326624581,-0.7110759817333292
2004-09-30 07:00:00,1.6719683917744277,2.0859352070139465,1.398738111725848,1.814264529658978,0.2602031680053182
2004-09-30 08:00:00,2.212258842868762,2.907913201998173,2.594292802617048,2.440226842017216,0.8638777142361079
2004-09-30 09:00:00,1.3188398739360516,1.716847025800713,0.9932891295975274,1.7539078022618264,0.5742734557213509
2004-09-30 10:00:00,1.4414180742561806,1.81446078603445,1.1284387903069677,2.1046329624406344,0.8721852154197752
2004-09-30 11:00:00,1.5398105309872518,1.8783273172127213,1.2635884510164077,2.339193430589201,1.273885299029382
2004-09-30 12:00:00,-0.2834345152726122,-0.220991099120429,-0.056719772837353,-0.2781629709131753,-0.6046508959874568
2004-09-30 13:00:00,-0.2834345152726122,-0.2251783238245336,-0.0151352618498331,-0.0743619341260663,-0.1954564994993854
2004-09-30 14:00:00,0.0659811676929437,0.2946623084259108,0.3903137202784871,0.1416439206635776,0.0656242538123863
2004-09-30 15:00:00,0.4852799872516105,0.5811092076641886,0.6294246584567271,0.342922103535746,0.2396780893535675
2004-09-30 16:00:00,1.2539944897758333,1.6804626363297863,1.2531923232695277,0.9025736363998236,0.7835963254197587
2004-09-30 17:00:00,3.070956041196724,3.2538181792535434,2.5527082916295285,1.8893276548706976,1.6973789620109598
2004-09-30 18:00:00,2.931189768010501,3.170896332712165,2.3551818644388085,1.63895723227361,1.566838585355074
2004-09-30 19:00:00,2.5118909484518346,2.9520665927985927,1.949732882310488,1.3542222418690797,1.2187309142727116
2004-09-30 20:00:00,1.6034101727413894,1.9038356176035505,0.8997239798756075,0.8632998446198884,0.6965694076491681
2004-09-30 21:00:00,-0.3533176518657233,-0.2226290687562544,-0.0879081560779931,-0.4670998519254191,-0.5653209000243955
2004-09-30 22:00:00,-0.4232007884588346,-0.3508385597809107,-0.2438500722811932,-0.4474629560354514,-0.5000507116964525
2004-09-30 23:00:00,-0.2834345152726122,-0.2202171657929472,-0.0671159005842332,-0.3885522683655485,-0.4130237939258619
2004-10-01 00:00:00,-0.1436682420863899,-0.1914162607417313,-0.0983042838248731,-0.1578187416584288,-0.4130237939258619
2004-10-01 01:00:00,-0.3533176518657233,-0.311376018069493,-0.1710771780530332,-0.4818275238428948,-0.782888194450872
2004-10-01 02:00:00,-0.5629670616450568,-0.5709458116228269,-0.4621687549656733,-0.5211013156228301,-0.8916718416641102
2004-10-01 03:00:00,-0.9123827446106128,-0.7915914837162331,-0.7636564596251936,-0.5514980385114666,-1.152161419195319
2004-10-01 04:00:00,-1.0521490177968351,-0.8386528474990833,-0.8676177370939936,-0.7714717382199174,-1.2180227833038249
2004-10-01 05:00:00,-0.982265881203724,-0.781470007100851,-0.7324680763845536,-0.5800120032927331,-1.087482406647939
2004-10-01 06:00:00,-0.3533176518657233,-0.2940269821224175,-0.1606810503061531,0.2005546083334806,-0.8916718416641102
2004-10-01 07:00:00,0.5551631238447217,0.5974548407004091,0.6086324029629672,0.7552969172250663,-0.4130237939258619
2004-10-01 08:00:00,1.3937607629620554,1.821793923350832,1.721018071879128,0.9565751000972348,-0.282483417269976
2004-10-01 09:00:00,1.1142282165896111,1.4702470710316342,0.9517046186100075,1.437679049401442,0.0873809832550339
2004-10-01 10:00:00,1.0443450799965,1.48421669578798,1.0244775128381676,1.86969075898073,0.4137319248947487
2004-10-01 11:00:00,0.9045788068102776,1.238372177596247,0.8893278521287273,1.3934960336490148,0.5877857604359299
2004-10-01 12:00:00,1.1142282165896111,1.5182948518483577,1.0140813850912878,1.3100392261166522,0.5225155721079869
2004-10-01 13:00:00,1.3937607629620554,1.7517373906418248,1.1388349180538475,1.1136702672169758,0.4790021132226916
2004-10-01 14:00:00,0.7648125336240554,0.9245325070869258,3.2672403732321955,0.7111139014726392,0.2831915482388628
2004-10-01 15:00:00,0.2057474408791658,0.1584765059613241,0.161598909847127,0.1956453843609887,-0.1084295817287948
2004-10-01 16:00:00,0.9045788068102776,1.151888516268736,0.7333859359255273,0.6571124377752282,0.5660290309932822
2004-10-01 17:00:00,2.442007811858723,2.686694634274929,1.575472283422808,1.4818620651538692,1.2840011026006546
2004-10-01 18:00:00,2.5973130087649623,3.013561877236629,1.876959988082328,2.0054932458066954,1.0771753965812567
2004-10-01 19:00:00,2.9559311372383084,3.2753264200753094,2.3239934811981686,2.4676533555593365,0.8970054687164383
2004-10-01 20:00:00,1.6065885753247615,1.917972995064102,0.8893278521287273,1.189662711163478,0.3812493761589219
2004-10-01 21:00:00,0.5363134390768308,0.41673921109971,0.223975676328407,0.0011549886751512,-0.3959536451341826
2004-10-01 22:00:00,0.1068637049834027,-0.0447905079143675,-0.0151352618498331,-0.2285304888284904,-0.630642545460853
2004-10-01 23:00:00,-0.1421088314460797,-0.2292255409496367,-0.2334539445343132,-0.476219700279835,-0.6717308806190587
2004-10-02 00:00:00,0.1971207147045088,0.0175961001168665,-0.046323645090473,-0.0874437096030575,-0.6599183203921867
2004-10-02 01:00:00,-0.1880281714674585,-0.4078984700451931,-0.3062268387624732,-0.4298457515631219,-0.8486176789699755
2004-10-02 02:00:00,-0.4351798626309378,-0.5641151083064324,-0.4413764994719134,-0.4668283823869011,-1.097434875397346
2004-10-02 03:00:00,-0.9067691228916432,-0.7808344331271109,-0.7324680763845536,-0.6584682730094873,-1.1298435582838533
2004-10-02 04:00:00,-0.9132763308603844,-0.790148096229118,-0.7636564596251936,-0.662517693625713,-1.1770561193086553
2004-10-02 05:00:00,-0.7310102778916444,-0.6472502168827976,-0.5765261601813535,-0.5098004971762649,-1.2112118540245684
2004-10-02 06:00:00,-0.6336722402726107,-0.6345200575217185,-0.5245455214469534,-0.474338590166352,-1.251942894259943
2004-10-02 07:00:00,0.1071677762292695,-0.0179356990544641,0.099222143365847,-0.0272568004851055,-0.7874389947316308
2004-10-02 08:00:00,0.2220403946431796,0.3426540495838059,0.2031834208346471,0.2354448861909567,-0.5944283604136847
2004-10-02 09:00:00,0.1902805278947459,0.1744034897815902,0.1200143988596069,-0.1450854419797779,-0.667739468905055
2004-10-02 10:00:00,0.0301624413246123,-0.105888112224475,-0.0879081560779931,-0.2465254584450656,-0.8304679268435261
2004-10-02 11:00:00,0.1643699922305024,0.1399889126321012,0.0784298878720869,-0.1610834924578842,-0.488540586475108
2004-10-02 12:00:00,0.1515216908311733,0.1463212109435875,0.0784298878720869,-0.1401294749079385,-0.4874156676867106
2004-10-02 13:00:00,0.100501201604818,0.0165681569632566,-0.0151352618498331,-0.2759980313070201,-0.7932903319324272
2004-10-02 14:00:00,-0.380871738432832,-0.4948892353442606,-0.4309803717250333,-0.5125029075161027,-0.962108489677588
2004-10-02 15:00:00,-0.1883818937989518,-0.3019874522862412,-0.2750384555218333,-0.4679201034283913,-0.8478219196853987
2004-10-02 16:00:00,-0.0024671524941911,-0.1234976593306473,-0.1814733057999132,-0.3881456633282761,-0.7024164143330188
2004-10-02 17:00:00,0.2781481207736732,0.1711693055498509,0.0264492491376868,-0.2011003047545302,-0.5021825299050091
2004-10-02 18:00:00,0.4389416620455845,0.2261315744670019,0.1408066543533669,-0.2940273091599752,-0.6598311752890571
2004-10-02 19:00:00,1.7609261425501803,2.0727204694265264,0.9724968741037674,0.9629706647384,0.5324384945176661
2004-10-02 20:00:00,1.27823761535781,1.2688921815932916,0.6710091694442474,0.7062141160105925,0.0961059509803596
2004-10-02 21:00:00,0.1879865810930502,0.1065532897187822,-0.0151352618498331,-0.2626455353796415,-0.7041480290298702
2004-10-02 22:00:00,0.1005278599058255,-0.0666837009023347,-0.056719772837353,-0.2709117978092749,-0.8096407451675931
2004-10-02 23:00:00,-0.0779884531046369,-0.2237731202226007,-0.2022655612936731,-0.5302966720608072,-0.7869333871428071
2004-10-03 00:00:00,-0.1093738540311058,-0.3265509533310027,-0.2958307110155933,-0.3713236908153577,-0.7518381452198216
2004-10-03 01:00:00,-0.4150631754619127,-0.56728432499252,-0.5037532659531934,-0.4663333849502217,-0.9392625294411576
2004-10-03 02:00:00,-0.7038275581190085,-0.738616699758026,-0.6492990544095135,-0.6520606105950132,-1.0939579517731517
2004-10-03 03:00:00,-0.8159953170133494,-0.7682837471831949,-0.7116758208907935,-0.6292746231129498,-1.2203318795507478
2004-10-03 04:00:00,-0.9252398265878362,-0.7914081186560956,-0.7740525873720735,-0.6828085809080732,-1.2734115468902456
2004-10-03 05:00:00,-0.9965565716326592,-0.8251309906049459,-0.8364293538533536,-0.6324988482445416,-1.2863663719308045
2004-10-03 06:00:00,-1.0219935059180665,-0.8258726919717944,-0.8468254816002337,-0.5865829669196709,-1.3205717378578334
2004-10-03 07:00:00,-0.7580391292831528,-0.7324125967445136,-0.6181106711688734,-0.5887341982130367,-1.2884298019822389
2004-10-03 08:00:00,-0.682148861125325,-0.6381673511011783,-0.5973184156751135,-0.6404304180974371,-1.2715024881643553
2004-10-03 09:00:00,-0.2860969797628604,-0.4734181711589072,-0.3997919884843933,-0.5507938207599195,-1.1781366355921248
2004-10-03 10:00:00,0.0643405492031892,-0.0971019727736301,-0.0671159005842332,-0.1838702290280782,-0.767315613507639
2004-10-03 11:00:00,-0.2212345842743119,-0.3474244442916582,-0.3062268387624732,-0.4071498793831658,-0.9559933932979864
2004-10-03 12:00:00,0.1061011109602068,0.0264521975731772,-0.004739134102953,-0.2261245675707314,-0.7054512218006695
2004-10-03 13:00:00,-0.2183597364322245,-0.3623060870250179,-0.3166229665093532,-0.4599166960237743,-1.042703019897849
2004-10-03 14:00:00,-0.5357182292859224,-0.5429942004206876,-0.5557339046875934,-0.6476646992639932,-1.1200786589945155
2004-10-03 15:00:00,-0.4276375628183897,-0.5268966710700813,-0.4829610104594334,-0.6094215778429067,-1.0369553438721089
2004-10-03 16:00:00,-0.5011213361599557,-0.5453013952959712,-0.5349416491938335,-0.6249156418267668,-1.056759276046629
