datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,weekday,month
2005-02-14 07:00:00,-0.9822658812037239,-1.116788563852708,-0.9490415209881029,-0.9507867590690338,-1.1908358950922466,-0.4769182998704029,0.8905508784780027,-0.13018631117144253,-1.6111062065213162,-0.8671818986292139,-1.0856657584782758,-0.7270217558898913,-1.4652306976425924,7,0,2
2005-02-14 08:00:00,0.13586430428605464,0.4867393470155238,0.03580999648491542,0.005656993643926943,0.17104147753377988,0.7356600213350987,-0.8013844194922359,1.4362982086991882,-0.6059883325145181,0.5686306699709676,-1.0395348527679407,-0.3121818274446272,-1.2326602232279829,8,0,2
2005-02-14 09:00:00,0.2756305774722771,0.08906442512020234,-0.09456059255936934,-0.19186943354679323,-0.05541388234860792,0.6276570939402767,-0.770268368035312,1.8061626092241982,-0.8120374966859117,0.3512281013476456,-0.9357403149196867,-0.2848897268890177,-1.146523010481831,9,0,2
2005-02-14 10:00:00,-0.28343451527261226,-0.09908284975500352,-0.26578271936861797,0.026449249137686884,0.18991275752397885,0.07782400902118286,-0.7391523165783881,1.2622443731580069,-1.143726395108155,0.17682823860585983,-0.7973475977886814,-0.6014780933340874,-1.2149671741233676,10,0,2
2005-02-14 11:00:00,0.2756305774722771,0.7518559616124048,0.22194187742500793,2.3447857366919282,2.0864763965389765,-0.364006148503089,-1.3536943328526356,0.2831915482388628,-1.219110235658665,1.2638410817224697,-0.7742821449335139,-0.7488554363343788,-1.287601796763366,11,0,2
2005-02-14 12:00:00,-0.0039019689001675104,-0.8260155026819352,-0.32901459225384944,-0.38939586073751337,-0.29445009555779506,-0.472009075897911,-0.3151961154777995,0.02211079492709101,-1.4703897041603644,-0.8432915064728048,-0.7627494185059299,-0.7870643771122318,-1.3018027967025962,12,0,2
2005-02-14 13:00:00,-0.7027333348312792,-0.6378682278067294,-0.5839291566974044,-0.45177262721879335,-0.3730804288502908,-0.3738245964480728,-0.2996380897493376,0.21792135991091985,-1.2769045134140558,-0.8600147809822911,-0.7396839656507624,-0.6506038743341844,-1.2079830757925987,13,0,2
2005-02-14 14:00:00,-0.5629670616450568,-0.6806289720965489,-0.5517072227676524,-0.46216875496567333,-0.3856612821770901,-0.3001862368606942,-0.16739487105741088,0.2831915482388628,-1.3346987911694468,-0.8217901535320368,-0.5436276163818383,-1.1091111636684237,-1.3658236980679794,14,0,2
2005-02-14 15:00:00,-0.7027333348312792,-0.7618743862472059,-0.6112934045146488,-0.5765261601813535,-0.5523575887571811,-0.39837071631053234,-0.007925107340675738,0.1091377126976816,-1.4603385254202965,-0.9125736437263909,-0.6704876070852598,-1.0927359033350579,-1.4312414190995164,15,0,2
2005-02-14 16:00:00,-0.7027333348312792,-0.847395874826845,-0.6971277108738875,-0.6389029266626335,-0.6435687753764763,-0.3738245964480728,0.09709156632644253,0.21792135991091985,-1.5407479553408403,-1.0057461731363861,-0.6243567013749247,-1.2674053468909587,-1.5145849925133603,16,0,2
2005-02-14 17:00:00,-0.4930839250519458,-0.766150460676188,-0.5817828469210778,-0.5141493937000734,-0.46114640213788605,-0.14309106974095306,-0.007925107340675738,0.6530559487638729,-1.5005432403805683,-0.8050668790225505,-0.5551603428094221,-1.5239510921136876,-1.64402361491028,17,0,2
2005-02-14 18:00:00,0.13586430428605464,-0.3556473154939206,0.10106424176375371,0.057637632378326975,0.22136489084097716,0.32328520764577834,-0.5096714370835741,1.6321087736830169,-1.1412136004231381,0.014373571942278571,-0.7627494185059299,-1.507575831780322,-1.7273671883241242,18,0,2
2005-02-14 19:00:00,1.463643899555167,-0.07342640318111181,1.0961268581006485,0.6294246584567271,0.7717772238884475,1.206945522694322,-0.8402794838133909,2.2195404686345035,-0.9100364894015746,0.6594141601653218,-0.8896094092093517,-1.6767868552251008,-1.8726364336041206,19,0,2
2005-02-14 20:00:00,0.9744619434033888,-0.35992338992290257,0.6707464733218553,0.34872920929096707,0.520160157352461,0.7896614850325098,-0.6030195914543459,1.9584597153227317,-1.2065462622335799,0.341671944485082,-0.9242075884921029,-1.7804968373364167,-1.9373557448025804,20,0,2
2005-02-14 21:00:00,0.625046260437833,-0.5523467392270903,0.28276633418236125,-0.1398887948123932,0.00749038428538869,0.7454784692800825,-0.2879695704529911,1.7626491503389028,-1.4326977838851096,0.18638439546842345,-1.0049366734851894,-1.6385779144472474,-1.8863718269879663,21,0,2
2005-02-14 22:00:00,-0.28343451527261226,-0.7233897163863684,-0.5628913468351675,-0.49335713820631344,-0.42969426882088774,0.23982840011341586,0.03485946341259467,1.2840011026006546,-1.5583375181359593,-0.1815276437402753,-1.0395348527679407,-1.4093242697801278,-1.785102401191815,22,0,2
2005-02-14 23:00:00,-0.35331765186572334,-0.5608988880850543,-0.5519815149212814,-0.49335713820631344,-0.42969426882088774,-0.17745563754839644,-0.08571523598298557,0.6312992193212251,-1.4125954264049736,-0.21497419275924792,-1.1087312113334433,-1.0599853826683268,-1.643092401799511,23,0,2
2005-02-15 00:00:00,-0.7726164714243904,-1.0056106286991773,-0.8619897484624105,-0.8572216093471137,-0.9989778818585571,-0.5505566594577815,0.6105064153656874,-0.1736997700567378,-1.7216691726620639,-1.127587173134072,-1.1202639377610273,-1.0599853826683268,-1.6458860411318184,0,1,2
2005-02-15 01:00:00,-0.9123827446106128,-1.193757903574383,-0.9474837649815812,-0.9507867590690338,-1.1908358950922466,-0.742016394384966,0.9955675521451209,-0.7393747355655766,-1.8397705228578627,-1.4835540162645664,-1.1433293906161948,-1.1036527435573018,-1.6761504672318177,1,1,2
2005-02-15 02:00:00,-1.0521490177968351,-1.3049358387279137,-0.9620206539314612,-1.0443519087909536,-1.4141460416429348,-0.8794746656147395,1.5673249976660981,-1.1745093244185296,-1.9051031846683046,-1.6746771535158385,-1.2009930227541137,-0.9671922407792545,-1.643790811632588,2,1,2
2005-02-15 03:00:00,-1.1919152909830575,-1.2750033177250402,-0.9620206539314612,-1.0651441642847137,-1.4676146682818318,-0.5360373838582299,1.5945515426909067,-0.5453289834131247,-1.8498217015979308,-1.684233310378402,-1.3047875606023678,-0.7215633357787693,-1.5811667299333585,3,1,2
2005-02-15 04:00:00,-1.2393268668915671,-1.3562487318756973,-0.9620206539314612,-1.127520930765994,-1.6846343881691201,-1.016932936844513,2.286883687607464,-1.7401842899273685,-1.9101287740383386,-1.7702387221414744,-1.3278530134575353,-0.6287701938896969,-1.5574207956087438,4,1,2
2005-02-15 05:00:00,-1.2617984275761684,-1.3434205085887514,-0.9620206539314612,-1.127520930765994,-1.6940700281642196,-1.0316606087619886,2.5902651893124724,-1.7836977488126637,-1.9101287740383386,-1.8084633495917288,-1.3278530134575353,-0.5905612531118439,-1.542288582558744,5,1,2
2005-02-15 06:00:00,-1.1919152909830575,-1.1509971592845636,-0.9620206539314612,-1.0443519087909536,-1.4047104016478351,-0.85492854575228,1.392297208220901,-1.1745093244185296,-1.8045913972676249,-1.5958388593996886,-1.4201148248782056,-0.535977052000625,-1.5651033037725897,6,1,2
2005-02-15 07:00:00,-1.1220321543899463,-0.8816044702587006,-0.9484974693003091,-0.9195983758283937,-1.1216412017948505,-0.5652843313752572,0.7505286469218451,-0.347753605597919,-1.668900484276707,-1.1156419770558677,-1.4316475513057894,-0.49776811122277154,-1.5585848119972054,7,1,2
2005-02-15 08:00:00,-0.4232007884588346,-0.30861049677511915,-0.6335107942543846,-0.4829610104594334,-0.4139682021623886,0.612929422022801,-0.1596158581931799,1.871432797552141,-1.3045452549492427,-0.1576372515838663,-1.4201148248782056,-0.5851028330007219,-1.58535718893182,8,1,2
2005-02-15 09:00:00,-0.0039019689001675104,-0.27440190134326353,-0.3507769344698133,-0.34781134974999334,-0.2409814689188979,0.8731182925648722,-0.3657596990953009,2.3935943041756844,-1.209059056918597,-0.04296336923310305,-1.3739839191678704,-0.6069365134452094,-1.5658017136056666,9,1,2
2005-02-15 10:00:00,-0.35331765186572334,-0.6207639300908016,-0.6457630140741965,-0.6285067989157536,-0.6215522820545774,0.23491917614092395,0.027080450548363683,1.2622443731580069,-1.4904920616405004,-0.647390290790251,-1.0395348527679407,-0.9781090810014981,-1.5681297463825898,10,1,2
2005-02-15 11:00:00,-0.7726164714243904,-1.0954081917077982,-0.8087699283489335,-0.8364293538533536,-0.9643805352098589,-0.19709253343836408,0.6532909861189578,0.5007588426653393,-1.8146425760076927,-1.294819918228935,-0.8204130506438488,-1.403865849669006,-1.6931451065033558,11,1,2
2005-02-15 12:00:00,-0.6328501982381681,-0.9842302565542674,-0.7482328579792165,-0.7220719486376735,-0.75994166864937,-0.1087265019335097,0.45492615808106773,0.5225155721079869,-1.751822708882268,-1.1634227613686856,-0.6474221542300922,-1.6822452753362225,-1.782774368414892,12,1,2
2005-02-15 13:00:00,-0.5629670616450568,-0.9115369912615743,-0.5926752351176325,-0.6077145434219935,-0.5838097220741795,-0.13327262179596924,0.26434034290740865,0.6095424898785775,-1.661362100221656,-0.9818557809799772,-0.705085786368011,-1.709537375891832,-1.8277054010095062,13,1,2
2005-02-15 14:00:00,-0.4930839250519458,-1.0483713729889967,-0.6779061078956945,-0.6804874376501535,-0.7064730420104728,-0.19218330946587217,0.3615780037102959,0.5442723015506346,-1.774437861047421,-1.103696780977663,-0.7396839656507624,-1.709537375891832,-1.8332926796741214,14,1,2
2005-02-15 15:00:00,-0.7726164714243904,-1.1552732337135454,-0.8049561640182477,-0.8156370983595936,-0.9297831885611608,-0.37873382042056475,0.7388601276254986,0.02211079492709101,-1.9025903899832877,-1.4142718790109803,-0.7512166920783462,-1.714995796002954,-1.8423720075041212,15,1,2
2005-02-15 16:00:00,-0.4930839250519458,-0.8388437259688811,-0.6755851320258787,-0.6700913099032735,-0.6750209086934745,-0.09890805398852588,0.3265724458212565,0.30494827768151045,-1.6538237161666052,-1.060694075096127,-0.7281512392231787,-1.6331194943361256,-1.7890600569125843,16,1,2
2005-02-15 17:00:00,-0.4232007884588346,-0.672076823238585,-0.5704924581083496,-0.49335713820631344,-0.4234038421574881,0.06800556107619904,0.007632918387786226,1.0446770787315305,-1.5005432403805683,-0.5542177613802558,-0.7973475977886814,-1.556701612780419,-1.7702029914195077,17,1,2
2005-02-15 18:00:00,0.20574744087916585,-0.2230890081954801,0.0940253126562218,0.09922214336584703,0.26225266415307497,0.48528959873801136,-0.5991300850222304,1.5450818559124264,-1.0381890183374414,0.26283365036893225,-0.9242075884921029,-1.5021174116692,-1.7892928601902764,18,1,2
2005-02-15 19:00:00,0.4852799872516105,0.02492330868547307,0.22637789257525162,0.286352442809687,0.45725589071846445,0.5834740781878496,-0.7585998487389656,1.6321087736830169,-0.9200876681416424,0.8409811405540303,-1.028002126340357,-1.3874905893356404,-1.768107761920277,19,1,2
2005-02-15 20:00:00,0.6949293970309441,0.1275490949810399,0.5010860399461377,0.296748570556567,0.46669153071356395,0.8436629487299208,-0.785826393763774,1.6756222325683123,-0.8974725159764896,0.8409811405540303,-1.0971984849058596,-1.2946974474465682,-1.751113122648739,20,1,2
2005-02-15 21:00:00,0.6949293970309441,0.1532055415549316,0.3056984584923361,0.026449249137686884,0.1836223308605792,1.0154857877671375,-0.6885887329608867,1.871432797552141,-1.0984960907778492,0.898318081729412,-1.1779275698989462,-1.1200280038906674,-1.7043196638325864,21,1,2
2005-02-15 22:00:00,-0.07378510549327874,-0.231641157053444,-0.38163491621315887,-0.3270190942562334,-0.21267454893359944,0.37237744737069745,-0.326864634774146,1.3927847498138928,-1.3698779167596846,0.5519073954614813,-1.2701893813196163,-1.0272348620015952,-1.7003620081118171,22,1,2
2005-02-15 23:00:00,-0.0039019689001675104,0.1104447972651121,-0.23977793690235086,-0.2230578167874333,-0.09315644232900588,0.6276570939402767,-0.49022390492299667,1.566838585355074,-1.214084646288631,0.8505372974165939,-1.3624511927402867,-0.7161049156676473,-1.6125951724218193,23,1,2
2005-02-16 00:00:00,-0.14366824208638998,0.06340797854631063,-0.470247535167735,-0.31662296650935323,-0.20009369560680013,0.4803803747655194,-0.4591078534660727,1.566838585355074,-1.2542893612489028,0.7716990033004442,-1.397049372023038,-0.5741859927784779,-1.5711561889925896,0,2,2
2005-02-16 01:00:00,0.2756305774722771,0.3242485187142097,-0.06961534423085576,-0.06711590058423321,0.08926593090958428,0.7307507973626068,-0.6730307072324248,1.8061626092241982,-1.0557785811325602,0.8792057680042847,-1.5239093627264597,-0.3503907682224802,-1.547643057945667,1,2,2
2005-02-16 02:00:00,-0.07378510549327874,0.09334049954918429,-0.5031511475944627,-0.34781134974999334,-0.24412668225059775,0.40183279120564885,-0.5291189692441516,1.3927847498138928,-1.216597440973648,0.7239182189876261,-1.6161711741471299,-0.17026290455545787,-1.5304156153964368,2,2,2
2005-02-16 03:00:00,-0.4930839250519458,-0.1803282639056606,-0.6897854167505075,-0.5661300324344735,-0.5334863087669821,-0.4181475418632901,-0.38909673768799385,0.19891244006294984,-1.3799290954997525,0.5805758660491721,-1.6623020798574648,-0.08292818277750746,-1.5299500088410523,3,2,2
2005-02-16 04:00:00,-0.7027333348312792,-0.28723012463020936,-0.8033661302670575,-0.7116758208907935,-0.741070388659171,-0.005632798511179606,-0.22184796110702776,0.6965694076491681,-1.4703897041603644,0.3560061797789274,-1.7430311648505512,0.08628284066727133,-1.5171458285679755,4,2,2
2005-02-16 05:00:00,-0.9123827446106128,-0.3684755387808665,-0.8354227838304932,-0.7844487151189536,-0.8637337085954644,-0.06945271015357443,-0.16739487105741088,0.5877857604359299,-1.5457735447108742,0.365562336641491,-1.7545638912781352,0.09719968088951489,-1.5178442384010524,5,2,2
2005-02-16 06:00:00,-0.8424996080175017,-0.16750004061871474,-0.7962291317565756,-0.6492990544095135,-0.6530044153715757,-0.005632798511179606,-0.36187019266318543,0.6530559487638729,-1.4427489626251775,0.6020772189899402,-1.7084329855678,0.05899074011166187,-1.5057384679610528,6,2,2
2005-02-16 07:00:00,-0.35331765186572334,0.379837486290975,-0.502327126532701,-0.26464232777495317,-0.14033464230450335,1.0596688035195647,-0.7897159001958894,1.9802164447653794,-1.1211112429430021,1.0321042778053025,-1.7199657119953837,0.19545124288970922,-1.4652306976425924,7,2,2
2005-02-16 08:00:00,1.0443450799965,1.0426290227831774,0.7578454720796406,0.49427499774728734,0.652259117283854,3.0233583925163288,-1.1864455562716696,3.8730519062757245,-0.5657836175542462,1.4095724738765647,-1.5239093627264597,-0.12659554366648285,-1.463601074698746,8,2,2
2005-02-16 09:00:00,0.8346956702171663,0.5123957935894156,0.4949967632923817,0.21357954858152708,0.3786255574259687,2.5520728911571053,-0.9647436896410866,3.2638634818815904,-0.7215768880252998,0.9699892581986389,-1.2240584756092812,-0.7106464955565254,-1.5357700907833598,9,2,2
2005-02-16 10:00:00,-0.0039019689001675104,-0.321438720062065,-0.23497427595113227,-0.24385007228119324,-0.11202772231920487,0.9320289802347751,-0.4629973598981882,2.0890000919786176,-1.216597440973648,0.23655421899688236,-1.0971984849058596,-0.9180664597791576,-1.569293762771051,10,2,2
2005-02-16 11:00:00,-0.5629670616450568,-0.6977332698124767,-0.6841328740065273,-0.6596951821563936,-0.6750209086934745,-0.1627279656309207,0.09320205989432703,-0.2607266878273284,-1.5357223659708064,-0.4013192515792382,-1.074133032050692,-0.9617338206681325,-1.574648238157974,11,2,2
2005-02-16 12:00:00,-0.7027333348312792,-0.7020093442414587,-0.7531562899659706,-0.7324680763845536,-0.7882485886346684,-0.1627279656309207,0.25267182361106216,0.6095424898785775,-1.5533119287659254,-0.6760587613779419,-1.074133032050692,-0.8798575190013042,-1.5357700907833598,12,2,2
2005-02-16 13:00:00,-0.4232007884588346,-0.5224142182242167,-0.579946220357428,-0.5245455214469534,-0.47372725546468536,-0.05963426220859061,-0.13627881960048696,0.6312992193212251,-1.3824418901847697,-0.48015754569538793,-1.0164693999127732,-1.0545269625572047,-1.5895476479302812,13,2,2
2005-02-16 14:00:00,-0.4232007884588346,-0.5651749625140362,-0.577582527982966,-0.5557339046875934,-0.5209054554401829,-0.19218330946587217,-0.09349424884721655,0.5877857604359299,-1.4050570423499227,-0.5327164084394878,-1.1433293906161948,-0.7816059570011101,-1.5283203858972059,14,2,2
2005-02-16 15:00:00,-0.35331765186572334,-0.47965347393439717,-0.5657650275753904,-0.5869222879282334,-0.5586480154205808,0.07291478504869095,-0.12461030030414047,0.9794068904035875,-1.3975186582948715,-0.4443219574607744,-1.0510675791955244,-0.8743990988901822,-1.5227331072325907,15,2,2
2005-02-16 16:00:00,-0.4232007884588346,-0.40268413421272203,-0.5883587162987144,-0.5973184156751135,-0.5680836554156803,0.1023701288836424,-0.16350536462529539,0.9794068904035875,-1.3346987911694468,-0.4108754084418018,-1.0971984849058596,-0.6942712352231598,-1.460341828811054,16,2,2
2005-02-16 17:00:00,-0.35331765186572334,-0.15467181733176888,-0.5431320561500443,-0.45177262721879335,-0.3762256421819906,0.06800556107619904,-0.40854426984857134,0.827109784305054,-1.2266486197137159,-0.1863057221715571,-1.1779275698989462,-0.481392850889406,-1.4033050257764401,17,2,2
2005-02-16 18:00:00,0.06598116769294372,0.10189264840714819,-0.21203244542573937,-0.19186943354679323,-0.04912345568520826,0.3674682233982055,-0.7158152779856951,0.9358934315182922,-0.9753691512120164,0.19832959154662794,-1.2701893813196163,-0.3340155078891147,-1.3988817635002864,18,2,2
2005-02-16 19:00:00,0.9045788068102776,0.7219234406095312,0.5954599387277967,0.4734827422535272,0.6365330506253548,0.9565751000972347,-1.1125449340614753,1.3275145614859498,-0.4979381610587873,0.9102632778076164,-1.3163202870299515,-0.3940581291114556,-1.4491672714818233,19,2,2
